age,priors_count,days_b_screening_arrest,c_charge_degree_F,c_charge_degree_M,c_charge_degree_O,sex_Female,sex_Male
-0.8319960716690223,1,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,0,-0.029005392325240926,True,False,False,False,True
-1.1677620001206377,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,7,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,11,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,9,-0.2347295440656074,True,False,False,False,True
-0.6641131074432146,4,-0.5638881868501938,True,False,False,False,True
1.6023069096051898,0,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,4,-4.554936730613304,False,True,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,1,-0.07015022267331422,True,False,False,False,True
-0.16046421476579137,0,-0.015290448875883156,False,True,False,True,False
-0.8319960716690223,2,2.892277562387963,True,False,False,True,False
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
0.42712616002453574,7,-0.24844448751496517,True,False,False,True,False
-0.8319960716690223,2,-0.0015755054265253908,False,True,False,False,True
0.007418749460016382,0,-0.0015755054265253908,False,True,False,True,False
-0.5801716253303107,0,0.012139438022832376,False,True,False,False,True
1.8541313559439014,0,-0.029005392325240926,True,False,False,True,False
1.518365427492286,0,-0.029005392325240926,False,True,False,False,True
-0.5801716253303107,2,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
1.4344239453793821,1,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,1,14.27568062535491,True,False,False,False,True
-0.3283471789915991,3,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,3,-0.0015755054265253908,False,True,False,False,True
0.8468335705890551,19,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,1,0.012139438022832376,False,True,False,False,True
-0.5801716253303107,1,0.012139438022832376,True,False,False,False,True
1.8541313559439014,1,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,1,-1.8668078145391815,False,True,False,False,True
-0.8319960716690223,0,-0.0015755054265253908,False,True,False,False,True
0.8468335705890551,1,-0.0015755054265253908,True,False,False,True,False
-0.4962301432174068,1,-0.906761773084138,True,False,False,True,False
-0.16046421476579137,3,-0.24844448751496517,True,False,False,False,True
-0.9998790358948301,4,0.012139438022832376,True,False,False,False,True
0.5950091242503435,2,-0.0015755054265253908,False,True,False,True,False
0.09136023157292025,6,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
0.6789506063632473,10,0.3961578546048498,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
0.42712616002453574,1,0.012139438022832376,False,True,False,False,True
-0.5801716253303107,2,0.012139438022832376,True,False,False,False,True
0.17530171368582412,3,-0.0015755054265253908,False,True,False,False,True
1.4344239453793821,0,-0.0015755054265253908,False,True,False,True,False
-0.7480545895561185,0,0.012139438022832376,True,False,False,False,True
-0.5801716253303107,4,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,2,-0.0015755054265253908,True,False,False,True,False
-0.9998790358948301,3,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,6,-0.673607734445056,True,False,False,True,False
-0.3283471789915991,3,-0.0015755054265253908,False,True,False,False,True
1.6862483917180937,0,-0.0015755054265253908,False,True,False,True,False
-0.9159375537819262,3,0.012139438022832376,True,False,False,False,True
0.17530171368582412,2,0.012139438022832376,False,True,False,False,True
0.5110676421374396,0,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,False,True,False,False,True
0.5110676421374396,0,-0.0015755054265253908,False,True,False,False,True
0.5110676421374396,13,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,6,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,7,0.012139438022832376,True,False,False,False,True
1.0147165348148628,0,-0.0015755054265253908,False,True,False,False,True
0.09136023157292025,1,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,1,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,0.012139438022832376,True,False,False,False,True
-0.41228866110450296,10,0.012139438022832376,True,False,False,False,True
1.6862483917180937,1,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,13,0.012139438022832376,False,True,False,False,True
0.5110676421374396,6,-0.8793318861854225,False,True,False,True,False
0.007418749460016382,0,0.012139438022832376,True,False,False,False,True
0.007418749460016382,1,-0.2758743744136807,True,False,False,False,True
-0.7480545895561185,4,-0.9890514337802846,True,False,False,False,True
-1.2517034822335416,1,-0.2895893178630385,False,True,False,False,True
-0.9159375537819262,3,-0.0015755054265253908,False,True,False,False,True
-0.3283471789915991,8,-0.0015755054265253908,False,True,False,False,True
1.6862483917180937,0,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,7,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,6,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,1,-0.46788358270468944,True,False,False,True,False
0.5110676421374396,25,-0.0015755054265253908,True,False,False,False,True
0.5110676421374396,4,-0.0015755054265253908,True,False,False,True,False
1.7701898738309976,9,0.012139438022832376,False,True,False,False,True
-1.1677620001206377,1,-0.12500999647074526,True,False,False,False,True
1.9380728380568053,11,-0.09758010957202976,True,False,False,False,True
0.7628920884761512,0,0.012139438022832376,False,True,False,False,True
-0.7480545895561185,3,-0.5913180737489093,True,False,False,False,True
0.09136023157292025,1,7.555358335169603,True,False,False,False,True
1.0986580169277667,1,0.012139438022832376,False,True,False,True,False
-0.6641131074432146,6,1.616787821597691,True,False,False,False,True
1.7701898738309976,7,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,2,-0.3444490916604695,False,True,False,False,True
-0.3283471789915991,0,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,0,-0.0015755054265253908,True,False,False,True,False
1.3504824632664783,1,-1.1262008682738622,True,False,False,False,True
0.8468335705890551,2,0.012139438022832376,False,True,False,True,False
-0.5801716253303107,3,-0.20729965716689186,True,False,False,True,False
-0.41228866110450296,0,-0.0015755054265253908,True,False,False,False,True
-1.3356449643464454,0,-0.0015755054265253908,False,True,False,True,False
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,False,True
1.8541313559439014,0,-0.0015755054265253908,True,False,False,False,True
1.9380728380568053,6,-0.015290448875883156,True,False,False,False,True
-1.2517034822335416,2,-1.4142146807103753,True,False,False,False,True
1.3504824632664783,8,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,5,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,3,-0.0015755054265253908,False,True,False,False,True
0.007418749460016382,14,-0.0015755054265253908,False,True,False,False,True
0.17530171368582412,5,-0.3855939220085428,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,False,True
1.0986580169277667,0,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-1.3356449643464454,3,1.027045253275307,True,False,False,False,True
-1.1677620001206377,1,-0.41302380890725837,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
1.8541313559439014,6,0.6567417801426474,True,False,False,False,True
-0.7480545895561185,11,-1.9353825317859705,False,True,False,False,True
-0.4962301432174068,3,-0.41302380890725837,True,False,False,False,True
0.5110676421374396,6,0.012139438022832376,True,False,False,False,True
1.4344239453793821,1,-0.2758743744136807,False,True,False,False,True
-0.9998790358948301,5,3.5231649610584204,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
-1.3356449643464454,1,-0.5364582999514782,True,False,False,False,True
0.5110676421374396,1,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,1,-0.0015755054265253908,False,True,False,True,False
1.6023069096051898,0,0.012139438022832376,False,True,False,False,True
-0.8319960716690223,13,-0.09758010957202976,True,False,False,False,True
0.42712616002453574,4,-0.0015755054265253908,True,False,False,True,False
-1.0838205180077338,0,0.012139438022832376,True,False,False,False,True
0.259243195798728,9,0.012139438022832376,True,False,False,False,True
0.17530171368582412,8,-0.0015755054265253908,False,True,False,False,True
1.2665409811535744,10,-0.0015755054265253908,True,False,False,False,True
0.007418749460016382,2,0.012139438022832376,False,True,False,False,True
-0.5801716253303107,7,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
0.259243195798728,6,-0.45416863925533163,True,False,False,True,False
1.9380728380568053,4,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,6,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,0.012139438022832376,True,False,False,False,True
0.259243195798728,20,-0.0015755054265253908,True,False,False,True,False
-0.24440569687869523,26,-0.4267387523566161,True,False,False,False,True
-0.24440569687869523,0,0.012139438022832376,True,False,False,False,True
2.0220143201697094,0,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,19,0.793891214636225,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,False,True
2.0220143201697094,0,0.012139438022832376,True,False,False,False,True
0.7628920884761512,1,-0.029005392325240926,True,False,False,True,False
-0.7480545895561185,0,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,9,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,9,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,3,0.012139438022832376,False,True,False,False,True
0.7628920884761512,0,-0.015290448875883156,False,True,False,False,True
0.42712616002453574,7,1.781367142989984,True,False,False,False,True
-0.3283471789915991,0,-0.015290448875883156,False,True,False,True,False
-0.24440569687869523,0,-0.0015755054265253908,True,False,False,True,False
1.0147165348148628,0,-0.0015755054265253908,False,True,False,False,True
0.17530171368582412,22,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,2,-0.0015755054265253908,True,False,False,False,True
0.259243195798728,8,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,2,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,7,-0.0015755054265253908,True,False,False,False,True
0.259243195798728,0,-0.0015755054265253908,True,False,False,True,False
0.09136023157292025,10,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,0,0.012139438022832376,True,False,False,False,True
-0.41228866110450296,2,-0.0015755054265253908,True,False,False,True,False
-1.2517034822335416,2,-0.08386516612267199,True,False,False,False,True
0.9307750527019589,0,0.012139438022832376,True,False,False,False,True
-0.8319960716690223,0,0.012139438022832376,True,False,False,False,True
0.6789506063632473,0,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,True,False
-0.6641131074432146,5,-0.0015755054265253908,False,True,False,False,True
0.007418749460016382,2,0.012139438022832376,True,False,False,False,True
0.9307750527019589,0,0.012139438022832376,True,False,False,False,True
0.007418749460016382,0,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,9,-0.0015755054265253908,True,False,False,True,False
1.1825994990406705,0,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,16,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,3,-0.24844448751496517,True,False,False,False,True
-0.24440569687869523,0,-0.0015755054265253908,False,True,False,False,True
-0.3283471789915991,4,0.012139438022832376,True,False,False,False,True
-1.0838205180077338,2,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,0,0.012139438022832376,True,False,False,False,True
0.09136023157292025,5,-0.0015755054265253908,False,True,False,False,True
